Name,Phone,CoordinateX,CoordinateY,Status,Rating
driver1,19001234,99,41,busy,0.00
driver2,19001370,23,53,free,0.00
driver3,19001506,11,93,free,0.00
driver4,19001642,45,26,free,0.00
driver5,19001778,23,34,free,0.00
driver6,19001914,83,77,busy,0.00
driver7,19002050,52,86,busy,0.00
driver8,19002186,14,16,free,0.00
driver9,19002322,18,77,busy,0.00
driver10,19002458,89,47,busy,0.00
driver11,19002594,76,40,free,0.00
driver12,19002730,73,76,free,0.00
driver13,19002866,72,96,busy,0.00
driver14,19003002,73,46,free,0.00
driver15,19003138,7,83,free,0.00
driver16,19003274,79,50,busy,0.00
driver17,19003410,94,3,busy,0.00
driver18,19003546,74,19,free,0.00
driver19,19003682,93,25,busy,0.00
driver20,19003818,0,65,free,0.00
